Session,Hip,PropertyLine1,PropertyLine2,Description,DOB,Color,Sex,Horse Name,Sire,Dam,CoveringSire,LastService,Pregnancy,SoldAs,Purchaser,Price
11,3510,"Vinery Sales, Agent for Legend Land Farm ","","T Rex","","CH",Colt,"T Rex","Point of Entry","Stormy Peron","","","","","Out",0
11,3511,"Candy Meadows Sales, Agent I ","","Bay Storm","","DB/BR",Filly,"Bay Storm","Kantharos","Stormy Regatta","","","","","Out",0
11,3512,"Brookdale Sales, Agent for Hardacre Farm LLC ","","Street Shadow","","GR/RO",Filly,"Street Shadow","The Factor","Street Crew","","","","","Chris Randall",25000
11,3513,"Hidden Brook, Agent XXIV ","","To Sing My Song","","B",Filly,"To Sing My Song","Munnings","Street Singer","","","","","Cool Hill Farm / Mike McDonald, Agent",16000
11,3514,"St. George Sales, Agent XXIV ","","Song by Factor","","DB/BR",Filly,"Song by Factor","The Factor","Street Talk","","","","","Wake Forest Stable",20000
11,3515,"Vinery Sales, Agent LIX ","","Agidel Star","","CH",Filly,"Agidel Star","Fort Larned","Stunning Ghost","","","","","Red Stable",15000
11,3516,"Sequel New York, Agent ","","El Hefe","","B",Colt,"El Hefe","Laoban","Sugar Boss","","","","","Out",0
11,3517,"Brandywine Farm (Jim & Pam Robinson) ","","Beachside Bunny","","B",Filly,"Beachside Bunny","California Chrome","Sweet Factory","","","","","Out",0
11,3518,"Taylor Made Sales Agency, Agent CXCVII ","","Sacre Bleu","","DB/BR",Filly,"Sacre Bleu","Tourist","Sweet Nothings","","","","","Out",0
11,3519,"Hermitage Farm, Agent ","","Ramirin","","B",Colt,"Ramirin","Street Boss","Sweetsoutherndame","","","","","Aureliano Noguez",6000
11,3520,"South Point Sales Agency, Agent XI ","","Sweet Schiller","","B",Filly,"Sweet Schiller","Artie Schiller","Sweetsouthern Doll","","","","","Novogratz Racing Stable, Inc.",40000
11,3521,"Warrendale Sales, Agent for Sandra Sexton and Silver Fern Farm","","Sweet Workout","","DB/BR",Filly,"Sweet Workout","Outwork","Sweet Temper","","","","","Kelley Carson & Ernest Sampsen-c/o Arch Bloodstock",50000
11,3522,"Vinery Sales, Agent for Haymarket Farm LLC ","","Bless and Honor","","DB/BR",Filly,"Bless and Honor","Wicked Strong","Tale of Honoree","","","","","R.N.A. (2,500)",---
11,3523,"Paramount Sales, Agent XXI ","","Melancholy Blues","","B",Filly,"Melancholy Blues","Temple City","Taxi Dancer","","","","","R.N.A. (37,000)",---
11,3524,"Stuart Morris, Agent XIV ","","Voyant","","B",Colt,"Voyant","Vancouver (AUS)","Tell the Duchess","","","","","Gina Fennell",30000
11,3525,"Four Star Sales, Agent for Dixiana Farms, LLC ","","Hiroshina W.","","GR/RO",Colt,"Hiroshina W.","Mizzen Mast","The Gaillimh Girl (IRE)","","","","","J. C. Farm",10000
11,3526,"Ballysax Bloodstock, Agent XLVI ","","Inthealy","","CH",Colt,"Inthealy","Half Ours","The Yellow Sheet","","","","","R.N.A. (22,000)",---
11,3527,"South Point Sales Agency, Agent XII ","","The Boss Harty","","DB/BR",Colt,"The Boss Harty","Street Boss","Three Loves and Me","","","","","Albert Davis",70000
11,3528,"James M. Herbener Jr., Agent VIII ","","Bode Rae","","B",Filly,"Bode Rae","Bodemeister","Tight Lipped","","","","","5 B Farm LLC",25000
11,3529,"Paramount Sales, Agent XLVIII ","","Bobby Two Times","","B",Colt,"Bobby Two Times","Shanghai Bobby","Timeless","","","","","Dry Fly Stable",30000
11,3530,"Woodford Thoroughbreds, Agent CXLV ","","Prove Em Wrong","","B",Filly,"Prove Em Wrong","Vancouver (AUS)","Tippling Ways","","","","","Machmer Hall",30000
11,3531,"Candy Meadows Sales, Agent IV ","","Dupuis","","DB/BR",Colt,"Dupuis","Distorted Humor","Tizacity","","","","","Out",0
11,3532,"Four Star Sales, Agent ","","Tizafeelin","","DB/BR",Filly,"Tizafeelin","Jimmy Creed","Tiza Cowgirl","","","","","R.N.A. (15,000)",---
11,3533,"Woodford Thoroughbreds, Agent LIV ","","Tiz Independence","","B",Filly,"Tiz Independence","Constitution","Tiz Briska","","","","","R.N.A. (14,000)",---
11,3534,"Four Star Sales, Agent for Dixiana Farms, LLC ","","Pertinacious Tiz","","B",Filly,"Pertinacious Tiz","Declaration of War","Tiz Jeweled","","","","","Carson McCord",6000
11,3535,"Four Star Sales, Agent ","","Outwork --- Tornado Juice","","B",Filly,"","Outwork","Tornado Juice","","","","","Jacobo Ordonez",15000
11,3536,"KatieRich Farms ","","Right Tone","","CH",Colt,"Right Tone","Tonalist","Town Flirt","","","","","R.N.A. (40,000)",---
11,3537,"Taylor Made Sales Agency, Agent XXXIII ","","Money Point","","B",Colt,"Money Point","Brody's Cause","Trophy Point","","","","","American Horse",2000
11,3538,"Blake-Albina Thoroughbred Services LLC ","","Indulge","","DB/BR",Colt,"Indulge","Kantharos","Tropic of Aquarius","","","","","Out",0
11,3539,"Trackside Farm (Tom Evans), Agent V ","","Portugueseprincess","","B",Filly,"Portugueseprincess","Bodemeister","Trust in Hope","","","","","NIck J. Hines, Agent",11000
11,3540,"Red Gables Stud LLC, Agent III ","","Fabulous Legs","","GR/RO",Colt,"Fabulous Legs","The Factor","Twilite Rendezvous","","","","","Leblond Investors Group, LLC",20000
11,3541,"Threave Main Stud LLC, Agent ","","Eleniak","","GR/RO",Colt,"Eleniak","Creative Cause","Two Harbors","","","","","Big Time Racing",8000
11,3542,"Vinery Sales, Agent LVII ","","Candy N Lace","","DB/BR",Filly,"Candy N Lace","Giant Surprise","Uman Candy","","","","","Out",0
11,3543,"KatieRich Farms ","","All in a Tizzy","","DB/BR",Filly,"All in a Tizzy","Tiznow","Uncontrolled","","","","","Out",0
11,3544,"Brookdale Sales, Agent for Hardacre Farm LLC ","","Parmenides","","B",Colt,"Parmenides","Munnings","Union Mettle","","","","","Jonathan Navas",2500
11,3545,"Paramount Sales, Agent LXIII ","","Thunder Zone","","GR/RO",Colt,"Thunder Zone","Maclean's Music","Very Understated","","","","","R.N.A. (9,000)",---
11,3546,"Ballysax Bloodstock, Agent XL ","","We Miss Artie --- Vibration","","B",Colt,"","We Miss Artie","Vibration","","","","","R.N.A. (29,000)",---
11,3547,"Brandywine Farm (Jim & Pam Robinson) ","","Victory Wish","","CH",Filly,"Victory Wish","Mshawish","Victorious Laurie","","","","","R.N.A. (18,000)",---
11,3548,"Cross Keys Sales LLC, Agent II ","","Lemos Cunha","","DB/BR",Filly,"Lemos Cunha","Street Boss","Voltarra","","","","","Out",0
11,3549,"Stuart Morris, Agent IX ","","Reinagol","","DB/BR",Filly,"Reinagol","Shanghai Bobby","War Clan","","","","","L.G., Agent for Gerardo Romero",27000
11,3550,"St. George Sales, Agent XXIII ","","Threaten","","B",Filly,"Threaten","Bodemeister","Weaponry","","","","","R.N.A. (40,000)",---
11,3551,"Taylor Made Sales Agency, Agent CXXII ","","Midshipman --- Whatatimetobealive","","DB/BR",Colt,"","Midshipman","Whatatimetobealive","","","","","Flynt Fesmire",2500
11,3552,"Brookdale Sales, Agent ","","Arbitrary","","CH",Filly,"Arbitrary","First Samurai","Whimsy","","","","","Out",0
11,3553,"Buckland Sales (Zach Madden), Agent XL ","","Whistling Fool","","DB/BR",Filly,"Whistling Fool","Tapizar","Whistling Straits","","","","","Out",0
11,3554,"Shawhan Place LLC, Agent for Hedberg Hall, Inc. ","","Dancing Crane","","CH",Filly,"Dancing Crane","Tapiture","White Crane","","","","","Alejandro Vargas",10000
11,3555,"Taylor Made Sales Agency, Agent CXX ","","Wholebodemeister","","B",Filly,"Wholebodemeister","Bodemeister","Wholelottashakin","","","","","Out",0
11,3556,"Lantern Hill Farm LLC, Agent ","","Barnegat Light","","B",Colt,"Barnegat Light","Summer Front","Wickapecko","","","","","Out",0
11,3557,"Taylor Made Sales Agency, Agent XII ","","Wicked Brody","","B",Colt,"Wicked Brody","Brody's Cause","Wicked Angel","","","","","R.N.A. (17,000)",---
11,3558,"Warrendale Sales, Agent II ","","Spite Store","","GR/RO",Colt,"Spite Store","Speightster","Wicked Speed","","","","","Jesse Hoppel",50000
11,3559,"St. George Sales, Agent XXX ","","Air Force Woman","","B",Filly,"Air Force Woman","Air Force Blue","Wild Poppy","","","","","Out",0
11,3560,"Mill Ridge Sales, Agent ","","Ataviuos","","B",Colt,"Ataviuos","Hard Spun","Wild Silk","","","","","Michael Antwine",4500
11,3561,"St. George Sales, Agent XVII ","","Macuco's Choice","","B",Colt,"Macuco's Choice","Cairo Prince","Wish Keeper","","","","","Out",0
11,3562,"Four Star Sales, Agent for the Estate of William D. Graham (Windhaven Farms)","","Fiona Bay","","CH",Filly,"Fiona Bay","Macho Uno","Woods Bay","","","","","Riversedge Racing Stables",4500
11,3563,"Hidden Brook, Agent I ","","Delta Gamma Cats","","B",Filly,"Delta Gamma Cats","Vancouver (AUS)","Woollahra","","","","","Aureliano Noguez",5000
11,3564,"Mulholland Springs, Agent XV ","","Golden Clink","","DB/BR",Colt,"Golden Clink","Upstart","World of Gold","","","","","Olympia Star Inc.",25000
11,3565,"Four Star Sales, Agent for Malibu Farm ","","Brody's Girl","","B",Filly,"Brody's Girl","Brody's Cause","Xoxo","","","","","R.N.A. (27,000)",---
11,3566,"Paramount Sales, Agent I ","","Yes It's Free","","CH",Filly,"Yes It's Free","Tapiture","Yes It's Barbara","","","","","C & J Stable",15000
11,3567,"Indian Creek, Agent ","","Georgie's Kingdom","","DB/BR",Filly,"Georgie's Kingdom","Animal Kingdom","Yule Party","","","","","R.N.A. (12,000)",---
11,3568,"Brookdale Sales, Agent ","","Duson Janggun","","B",Colt,"Duson Janggun","Broken Vow","Abide","","","","","V. C. Corporation",5500
11,3569,"Calumet Farm ","","Hesalittle Shady","","CH",Colt,"Hesalittle Shady","Optimizer","Adeline Moon","","","","","Ivan Martinez",3000
11,3570,"Taylor Made Sales Agency, Agent CLXV ","","Born Again","","B",Filly,"Born Again","Not This Time","Afillyation","","","","","Edward Ortiz",10000
11,3571,"Indian Creek, Agent ","","Brody's Cause --- Agades","","B",Colt,"","Brody's Cause","Agades","","","","","Out",0
11,3572,"Taylor Made Sales Agency, Agent XXXIII ","","Twirling Grace","","B",Filly,"Twirling Grace","Twirling Candy","Alabama Grace","","","","","Out",0
11,3573,"Foundations Farm ","","Noudont","","B",Colt,"Noudont","Exaggerator","Alashir's World","","","","","Out",0
11,3574,"Candy Meadows Sales, Agent I ","","Blue Rockette","","DB/BR",Filly,"Blue Rockette","Air Force Blue","Alienation","","","","","F. L. I. Inc",6000
11,3575,"Burleson Farms, Agent ","","Working the Table","","B",Colt,"Working the Table","Outwork","All On the Table","","","","","Out",0
11,3576,"Shawhan Place LLC, Agent VII ","","Noneya","","B",Filly,"Noneya","Palace","American Placed","","","","","R.N.A. (9,500)",---
11,3577,"Threave Main Stud LLC, Agent ","","Aniclude","","CH",Colt,"Aniclude","Include","Ani La","","","","","Taproot Bloodstock",80000
11,3578,"Four Star Sales, Agent ","","Your Time's Coming","","DB/BR",Colt,"Your Time's Coming","Jimmy Creed","Anita's Slew","","","","","Nick Charles",5000
11,3579,"Paramount Sales, Agent L ","","Bonheur","","CH",Filly,"Bonheur","Munnings","Annatlantic","","","","","Tropical Racing, Inc.",16000
11,3580,"Calumet Farm ","","Kindofbluekitten","","CH",Filly,"Kindofbluekitten","Big Blue Kitten","Annecdote (GB)","","","","","Tommy Humphries",2500
11,3581,"South Point Sales Agency, Agent XIX ","","Bolu","","DB/BR",Colt,"Bolu","Cinco Charlie","Another Flashback","","","","","Julie Davies",15000
11,3582,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","Ipsum Gratus","","B",Filly,"Ipsum Gratus","Include","Another Ghazo","","","","","Brad Ray",30000
11,3583,"Brookdale Sales, Agent for the Estate of Tommy G. Ligon ","","Galaxy Orb","","B",Colt,"Galaxy Orb","Orb","Appenzell","","","","","PMR",45000
11,3584,"KatieRich Farms ","","She's Apples","","DB/BR",Filly,"She's Apples","Awesome Again","Apple Down Under","","","","","R.N.A. (30,000)",---
11,3585,"Blandford Stud (Padraig Campion), Agent ","","Pizza Charlie","","DB/BR",Colt,"Pizza Charlie","Verrazano","A Prettydixie","","","","","Shelbi Mota",6500
11,3586,"St. George Sales, Agent XXVIII ","","Heated","","DB/BR",Filly,"Heated","Competitive Edge","Aqua","","","","","Out",0
11,3587,"Shawhan Place LLC, Agent XI ","","Sophisticated Boss","","DB/BR",Filly,"Sophisticated Boss","Street Boss","Ariege","","","","","Mardis Racing",3500
11,3588,"James B. Keogh (Grovendale), Agent XII ","","Bodeeman","","B",Colt,"Bodeeman","Bodemeister","Aronia","","","","","R.N.A. (27,000)",---
11,3589,"Buckland Sales (Zach Madden), Agent XLVI ","","Belmont Bill","","DB/BR",Colt,"Belmont Bill","Oxbow","Arta B Tappin","","","","","William Denzik",12000
11,3590,"Fairlawn Farm ","","Arrow Fair","","DB/BR",Filly,"Arrow Fair","Oxbow","Art Fair","","","","","Out",0
11,3591,"Warrendale Sales, Agent XLI ","","Cell Tower","","CH",Filly,"Cell Tower","Dialed In","Artic Queen","","","","","Thomas Haughey for PTK, LLC",24000
11,3592,"VanMeter-Gentry Sales, Agent I ","","Launching Pad","","B",Colt,"Launching Pad","Carpe Diem","Art Teacher","","","","","Out",0
11,3593,"VanMeter-Gentry Sales, Agent I ","","Lexinator","","DB/BR",Filly,"Lexinator","Fed Biz","Ascot Momma","","","","","R.N.A. (13,000)",---
11,3594,"Cross Keys Sales LLC, Agent III ","","Changethenarrative","","DB/BR",Filly,"Changethenarrative","Street Boss","As Rulers Go","","","","","Out",0
11,3595,"Ballysax Bloodstock, Agent XL ","","Pat'ssewingmachine","","B",Colt,"Pat'ssewingmachine","We Miss Artie","A Time to Love","","","","","Deryck Lynch",3500
11,3596,"Taylor Made Sales Agency, Agent CLXV ","","Bold Minister","","CH",Colt,"Bold Minister","Firing Line","Aunt Winnie (IRE)","","","","","Kenneth McPeek Agt for Steve Crabtree/Dean Demaree",55000
11,3597,"Woodford Thoroughbreds, Agent CXLV ","","Sweet Layla","","B",Filly,"Sweet Layla","Dialed In","Authenicat","","","","","Out",0
11,3598,"Vinery Sales, Agent XVI ","","Spruce","","B",Filly,"Spruce","Point of Entry","Awesome Breeze","","","","","BHMFR, LLC",6500
11,3599,"Sequel New York, Agent for Chester and Mary Broman ","","Devil On the Loose","","B",Filly,"Devil On the Loose","Not This Time","Bag of Tricks","","","","","Out",0
11,3600,"Blandford Stud (Padraig Campion), Agent ","","Ponchigol","","DB/BR",Colt,"Ponchigol","Not This Time","Barby Sue","","","","","Arturo Gonzalez",16000
11,3601,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","Lazy Summer Day","","B",Filly,"Lazy Summer Day","Summer Front","Bar Lazy J","","","","","Kenneth McPeek, Agent",80000
11,3602,"Brookdale Sales, Agent ","","Battle King","","B",Colt,"Battle King","Tonalist","Battle Bridge","","","","","Oracle Bloodstock, Agent",47000
11,3603,"Buckland Sales (Zach Madden), Agent XLVI ","","Big Blue","","DB/BR",Colt,"Big Blue","Big Blue Kitten","Beautiful Light","","","","","Out",0
11,3604,"Mulholland Farm ","","Fidias","","DB/BR",Colt,"Fidias","Shanghai Bobby","Bebinn","","","","","Out",0
11,3605,"Brandywine Farm (Jim & Pam Robinson) ","","Dropped Anchor","","GR/RO",Colt,"Dropped Anchor","Anchor Down","Believe in Wonder","","","","","R.N.A. (24,000)",---
11,3606,"Paramount Sales, Agent CIX ","","Driving Wind","","B",Filly,"Driving Wind","Big Blue Kitten","Bella's Rebel","","","","","Little Farm Equine",6000
11,3607,"Four Star Sales, Agent for W C Racing ","","Streetcar Jones","","CH",Filly,"Streetcar Jones","Goldencents","Bellezza Rosso","","","","","Webb Carroll Training Center/ Travis Durr, Agent",32000
11,3608,"James B. Keogh (Grovendale), Agent I ","","Baaher","","DB/BR",Colt,"Baaher","Constitution","Bethan","","","","","Out",0
11,3609,"Cross Keys Sales LLC, Agent III ","","My Kiki","","CH",Filly,"My Kiki","Not This Time","Bet On Soup","","","","","R.N.A. (14,000)",---
11,3610,"Warrendale Sales, Agent XL ","","Momoa","","GR/RO",Colt,"Momoa","Creative Cause","Bettyfromtheblock","","","","","R.N.A. (29,000)",---
11,3611,"Lantern Hill Farm LLC, Agent ","","Right Price","","CH",Filly,"Right Price","Daredevil","Beyond Price","","","","","Guillermo Berrios",12000
11,3612,"Stuart Morris, Agent VII ","","Renegade Bob","","DB/BR",Colt,"Renegade Bob","Uncaptured","Billex Doux","","","","","Bob Adleta",13000
11,3613,"Hidden Brook, Agent XXI ","","Sarah Bellum","","B",Filly,"Sarah Bellum","Overanalyze","Bluebrass Belle","","","","","Victor Dominquez",2500
11,3614,"Taylor Made Sales Agency, Agent CXXVII ","","America's One","","DB/BR",Colt,"America's One","Firing Line","Blue Yonder","","","","","Maxis Stable",65000
11,3615,"Calumet Farm ","","Sleepy N Joyful","","DB/BR",Filly,"Sleepy N Joyful","Slumber (GB)","Blush Again","","","","","F. L. I. Inc",5000
11,3616,"South Point Sales Agency, Agent XXXIV ","","Ames Mister","","B",Colt,"Ames Mister","Summer Front","Blushing Touch","","","","","Lorraine Knighton",15000
11,3617,"Warrendale Sales, Agent for Sandra Sexton ","","Twirling Mamba","","DB/BR",Colt,"Twirling Mamba","Twirling Candy","Bluster","","","","","R.N.A. (27,000)",---
11,3618,"Threave Main Stud LLC, Agent ","","C F V Red Nova","","DB/BR",Colt,"C F V Red Nova","Cairo Prince","Bonjour Belle","","","","","Rosendo Melchor Ortiz",5000
11,3619,"Valkyre Stud, Agent VI ","","Flashy Diya","","GR/RO",Filly,"Flashy Diya","Flashback","Boomanji","","","","","Rakish Sikand",15000
11,3620,"Cara Bloodstock (Bernard McCormack), Agent III ","","Hatley","","B",Filly,"Hatley","Palace Malice","Breech Inlet","","","","","Patrick Hoppel",80000
11,3621,"Four Star Sales, Agent ","","Edge to Edge","","B",Colt,"Edge to Edge","Competitive Edge","Brief Mark","","","","","Dan McFarlane, Agent",40000
11,3622,"Foundations Farm ","","Got It All","","B",Colt,"Got It All","Include","Calle Vista","","","","","R.N.A. (65,000)",---
11,3623,"Brandywine Farm (Jim & Pam Robinson), Agent II ","","Cracker Box Palace","","B",Colt,"Cracker Box Palace","Palace Malice","Callous Effect","","","","","R.N.A. (100,000)",---
11,3624,"Paramount Sales, Agent V ","","Psychedelic Shack","","GR/RO",Colt,"Psychedelic Shack","Shackleford","Capri Song","","","","","Fabian Garcia",3500
11,3625,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","On the Rise","","B",Filly,"On the Rise","Upstart","Carsona City","","","","","R.N.A. (10,000)",---
11,3626,"Warrendale Sales, Agent XXXII ","","Casanova Queen","","DB/BR",Filly,"Casanova Queen","Dialed In","Casanova Kiddo","","","","","Out",0
11,3627,"Stuart Morris, Agent I ","","Fire Orb","","B",Colt,"Fire Orb","Orb","Casino Glory","","","","","Big Time Racing",10000
11,3628,"Taylor Made Sales Agency, Agent CLXXII ","","Shirleytheshopper","","CH",Filly,"Shirleytheshopper","Midshipman","Cat Ten","","","","","Sky High Stables",5000
11,3629,"Mulholland Farm, Agent ","","Scotsdale Princess","","B",Filly,"Scotsdale Princess","Noble Mission (GB)","Cave Creeker","","","","","Out",0
11,3630,"VanMeter-Gentry Sales, Agent XXXI ","","Nurse Hardbody","","CH",Filly,"Nurse Hardbody","Street Boss","C d'Cat","","","","","Out",0
11,3631,"VanMeter-Gentry Sales, Agent XLVII ","","Sale' Y Vale","","DB/BR",Colt,"Sale' Y Vale","Creative Cause","Cee's the Year","","","","","Alistair Roden Bloodstock",25000
11,3632,"Mill Ridge Sales, Agent ","","Shigeru Century","","DB/BR",Filly,"Shigeru Century","Exaggerator","Century Park","","","","","R.N.A. (30,000)",---
11,3633,"Four Star Sales, Agent ","","Carn a Chlamain","","B",Colt,"Carn a Chlamain","Fed Biz","Chalonitka","","","","","Weldspec Glasgow LTD",23000
11,3634,"Woodford Thoroughbreds, Agent CXLVI ","","Sevriano","","DB/BR",Colt,"Sevriano","Vancouver (AUS)","Charlie B","","","","","R.N.A. (20,000)",---
