Session,Hip,PropertyLine1,PropertyLine2,Description,DOB,Color,Sex,Horse Name,Sire,Dam,CoveringSire,LastService,Pregnancy,SoldAs,Purchaser,Price
1,0169,"Hill 'n' Dale Sales Agency, Agent ","","Gun Party","","B",Colt,"Gun Party","Curlin","Carina Mia","","","","","Winchell Thoroughbreds & Three Chimneys",1700000
1,0170,"Blake-Albina Thoroughbred Services LLC, Agent I ","","Bento","","GR/RO",Filly,"Bento","Tapit","Carolyn's Cat","","","","","R.N.A. (425,000)",---
1,0171,"Gainesway, Agent XXVIII ","","Lottie Deno","","CH",Filly,"Lottie Deno","Munnings","Casino Glory","","","","","Corbin Blumberg, Agent",200000
1,0172,"Warrendale Sales, Agent for WinStar Farm Bred & Raised ","","Catching Freedom","","B",Colt,"Catching Freedom","Constitution","Catch My Drift","","","","","Albaugh Family Stables /Barry Berkelhammer,  Agent",575000
1,0173,"Hill 'n' Dale Sales Agency, Agent ","","Carolo Rapido","","B",Colt,"Carolo Rapido","Curlin","Cathryn Sophia","","","","","Out",0
1,0174,"Lane's End, Agent ","","El Zain","","DB/BR",Filly,"El Zain","Medaglia d'Oro","Centre Court","","","","","Shadwell Farm",700000
1,0175,"Winter Quarter Farm, Agent I ","","Charm Your World","","B",Filly,"Charm Your World","Candy Ride (ARG)","Charm the Maker","","","","","Out",0
1,0176,"Taylor Made Sales Agency, Agent for WinStar Farm Bred & Raised ","","Tornado Road","","DB/BR",Colt,"Tornado Road","Quality Road","Checkupfromzneckup","","","","","BC Stables",1150000
1,0177,"Gainesway, Agent X ","","Shesa Cherry","","B",Filly,"Shesa Cherry","Curlin","Cherry Lodge","","","","","Joey Platts",400000
1,0178,"Woods Edge Farm (Peter O'Callaghan), Agent II ","","Half Listening","","B",Colt,"Half Listening","Curlin","Chintz (NZ)","","","","","Out",0
1,0179,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","Preservationist --- Church by the Sea","","B",Colt,"","Preservationist","Church by the Sea","","","","","Out",0
1,0180,"Betz Thoroughbreds, Inc., Agent ","","Border Run","","CH",Colt,"Border Run","Gun Runner","Connie and Michael","","","","","BSW/Crow Colts Group/Spendthrift/Gandharvi",525000
1,0181,"Hill 'n' Dale Sales Agency, Agent ","","Gavel","","B",Colt,"Gavel","Into Mischief","Conquering","","","","","R.N.A. (225,000)",---
1,0182,"St George Sales, Agent XXVII ","","In Speight of What","","CH",Colt,"In Speight of What","Speightstown","Victory On Tap","","","","","R.N.A. (200,000)",---
1,0183,"Four Star Sales, Agent ","","Shiva","","CH",Colt,"Shiva","Mitole","Dashing Angel","","","","","Out",0
2,0191,"Stone Farm, Agent ","","Erika Verona","","B",Filly,"Erika Verona","Quality Road","Cover Song","","","","","Masahiro Miki",450000
2,0192,"Highgate Sales, Agent XVI ","","Tucson","","CH",Colt,"Tucson","Constitution","Cozze Up Lady","","","","","Richard Knight Bloodstock, Agent Ltd.",1300000
2,0193,"Taylor Made Sales Agency, Agent CXXIV ","","Publicity","","B",Colt,"Publicity","Into Mischief","C. S. Royce","","","","","Hartley/De Renzo",300000
2,0194,"Gainesway, Agent XXXVIII ","","Headline Numbers","","CH",Filly,"Headline Numbers","Gun Runner","Curlin's Mistress","","","","","Klaravich Stable",325000
2,0195,"Gainesway, Agent XII ","","Guarani","","B",Colt,"Guarani","Speightstown","Czechers","","","","","Three Chimneys Farm",425000
2,0196,"Denali Stud, Agent XLII ","","Drago","","B",Colt,"Drago","Quality Road","Dacita (CHI)","","","","","R.N.A. (335,000)",---
2,0197,"Denali Stud, Agent L ","","Mr Hampstead","","B",Colt,"Mr Hampstead","Galileo (IRE)","Daddys Lil Darling","","","","","Robson Aguiar / AMO Racing",575000
2,0198,"Clearsky Farms, Agent I ","","Dive Bomber","","B",Colt,"Dive Bomber","Omaha Beach","Daisy","","","","","Richard Knight Bloodstock, Agent Ltd.",400000
2,0199,"Taylor Made Sales Agency, Agent for WinStar Farm Bred & Raised ","","Saffron","","B",Filly,"Saffron","Speightstown","Dance Again","","","","","R.N.A. (190,000)",---
2,0200,"Gainesway, Agent XII ","","Drilling for Gold","","B",Colt,"Drilling for Gold","Twirling Candy","Danceforthecause","","","","","Richard Knight Bloodstock, Agent Ltd.",300000
2,0201,"Mill Ridge Sales, Agent ","","No Tricks","","B",Filly,"No Tricks","Into Mischief","Dance to Bristol","","","","","R.N.A. (335,000)",---
2,0202,"Glennwood Farm Inc., Agent ","","Justify --- Dance With Another (IRE)","","B",Colt,"","Justify","Dance With Another (IRE)","","","","","Oak Tree Farm Ireland",90000
2,0203,"Four Star Sales, Agent for Westbury Stables ","","Blurred Image","","B",Filly,"Blurred Image","Candy Ride (ARG)","Darlin'issues","","","","","R.N.A. (90,000)",---
2,0204,"Highgate Sales, Agent XVI ","","Mo Jackson","","B    ",Colt,"Mo Jackson","Uncle Mo","Daveron (GER)","","","","","R.N.A. (235,000)",---
2,0205,"Woods Edge Farm (Peter O'Callaghan), Agent ","","Our Pretty Woman","","DB/BR",Filly,"Our Pretty Woman","Medaglia d'Oro","Dazzletown","","","","","Courtlandt Farm, LLC",900000
2,0206,"Hill 'n' Dale Sales Agency, Agent ","","Erika Margherita","","DB/BR",Filly,"Erika Margherita","War Front","Deceptive Vision","","","","","Masahiro Miki",400000
2,0207,"Glen Hill Farm ","","King Julien","","DB/BR",Colt,"King Julien","Kingman (GB)","Deer Valley","","","","","Taylor Creek",300000
2,0208,"Clearsky Farms, Agent I ","","Big Bank","","DB/BR",Colt,"Big Bank","Justify","Defy Gravity","","","","","Out",0
2,0209,"Bridie Harrison, Agent for Peter E. Blum Thoroughbreds ","","Resemblance","","DB/BR",Colt,"Resemblance","Nyquist","Deja Vu","","","","","F. Brothers, Agt. for Starlight - Harrell Ventures",225000
2,0210,"Taylor Made Sales Agency, Agent II ","","Taif","","B",Colt,"Taif","Arrogate","Destine","","","","","Out",0
2,0211,"Glennwood Farm Inc., Agent ","","Motion Dazzle","","B",Filly,"Motion Dazzle","Justify","Devil by Design","","","","","Out",0
2,0212,"Hill 'n' Dale Sales Agency, Agent ","","This Must Be Love","","GR/RO",Filly,"This Must Be Love","Uncle Mo","Discern","","","","","Red Wings Enterprises",250000
2,0213,"Claiborne Farm, Agent ","","Saudi Front","","B",Colt,"Saudi Front","War Front","Divalarious","","","","","Lynwood Stable",50000
2,0214,"Baccari Bloodstock, Agent XI ","","Urgence","","B",Filly,"Urgence","Into Mischief","Divine Elegance","","","","","Michael Wallace, Agent for Gandharvi",575000
2,0215,"Greenfield Farms, Agent IX ","","Dona Illusion","","B",Filly,"Dona Illusion","Uncle Mo","Dona Bruja (ARG)","","","","","Out",0
2,0216,"Brereton C. Jones/Airdrie Stud Inc., Agent ","","Loyal Royal","","DB/BR",Filly,"Loyal Royal","Cairo Prince","Don't Trick Her","","","","","Don Robinson, Agent",300000
2,0217,"Machmer Hall Sales, Agent for Machmer Hall ","","Alston","","B",Colt,"Alston","Into Mischief","Dontwasteurpretty","","","","","CRK Stable, LLC",525000
2,0218,"Taylor Made Sales Agency, Agent CVI ","","Heavy Equipment","","CH",Colt,"Heavy Equipment","Practical Joke","Dragonberry","","","","","Out",0
2,0219,"Gainesway, Agent XXXII ","","Beautiful Dancer","","GR/RO",Filly,"Beautiful Dancer","Gun Runner","Dream Dancing","","","","","Out",0
2,0220,"Denali Stud, Agent for Stonestreet Bred & Raised ","","Justice Julia","","B",Filly,"Justice Julia","Medaglia d'Oro","Dreaming of Julia","","","","","Out",0
2,0221,"Claiborne Farm, Agent ","","Otto the Conqueror","","B",Colt,"Otto the Conqueror","Street Sense","Dream It Is","","","","","Three Chimneys Farm",450000
2,0222,"Taylor Made Sales Agency, Agent CXXXVI ","","Give Me a Reason","","GR/RO",Colt,"Give Me a Reason","Justify","Dream of Summer","","","","","Chad Schumer, Agent",500000
2,0223,"Gainesway, Agent for Stonestreet Bred & Raised ","","Dreaming of Katie","","B",Filly,"Dreaming of Katie","Bernardini","Dream Rush","","","","","Out",0
2,0224,"Runnymede Farm LLC, Agent ","","Joe's Candy","","DB/BR",Colt,"Joe's Candy","Twirling Candy","Dream to Dream","","","","","Columbine Stables",220000
2,0225,"Denali Stud, Agent XXXIII ","","Wimberly","","B",Filly,"Wimberly","Curlin","Dream Tree","","","","","Talla Racing, West Point TB, C. Sonson, L.E.B, Agt",700000
2,0226,"Lane's End, Agent ","","Love Zapper","","B",Filly,"Love Zapper","Ghostzapper","Dynarama","","","","","Mike Ryan, Agent",175000
2,0227,"Lane's End, Agent ","","Sands of War","","B",Filly,"Sands of War","War Front","Egyptian Storm","","","","","Belladonna Racing V / Cheri DeVaux, Agt.",550000
2,0228,"Taylor Made Sales Agency, Agent CXXXVIII ","","Runaway Kitten","","CH",Filly,"Runaway Kitten","Gun Runner","Eileen's Song","","","","","Out",0
2,0229,"Taylor Made Sales Agency, Agent XXXVI ","","Secret Crush","","B",Colt,"Secret Crush","Candy Ride (ARG)","Elarose","","","","","My Racehorse",300000
2,0230,"Machmer Hall Sales, Agent for Machmer Hall I ","","G T Rosso","","CH",Filly,"G T Rosso","Curlin","Eltimaas","","","","","J.S. Company, Limited",525000
2,0231,"Four Star Sales, Agent ","","Paolino","","GR/RO",Colt,"Paolino","Bolt d'Oro","Elusive Wave","","","","","Red Wings ",210000
2,0232,"Lane's End, Agent ","","Emperorof the Road","","DB/BR",Colt,"Emperorof the Road","Quality Road","Empressof the Nile","","","","","R.N.A. (225,000)",---
2,0233,"Claiborne Farm, Agent for Wild Aire Partners, LLC ","","Passing Game","","B",Colt,"Passing Game","Medaglia d'Oro","Enaya Alrabb","","","","","CRK Stable, LLC",500000
2,0234,"Taylor Made Sales Agency, Agent for Aaron & Marie Jones LLC ","","Esprit Enchante","","B",Filly,"Esprit Enchante","Tapit","Enchanted Ghost","","","","","Hoby and Layna Kight",150000
2,0235,"KatieRich Farms ","","Fracture","","DB/BR",Colt,"Fracture","Uncle Mo","Enhancing","","","","","R.N.A. (475,000)",---
2,0236,"Mill Ridge Sales, Agent ","","Blind Speed","","DB/BR",Filly,"Blind Speed","Uncle Mo","Enthrall","","","","","R.N.A. (175,000)",---
2,0237,"Bridie Harrison, Agent for Peter E. Blum Thoroughbreds ","","Finesse","","DB/BR",Filly,"Finesse","Street Sense","Etiquette","","","","","Windancer Farm",725000
2,0238,"Clearsky Farms, Agent II ","","Notso Mischievous","","B",Colt,"Notso Mischievous","Into Mischief","Ever So Clever","","","","","R.N.A. (400,000)",---
2,0239,"Gainesway, Agent for Stonestreet Bred & Raised ","","Plumeria","","B",Filly,"Plumeria","Curlin","Exotic Bloom","","","","","Out",0
2,0240,"Woods Edge Farm (Peter O'Callaghan), Agent ","","More Vino","","DB/BR",Colt,"More Vino","Vino Rosso","Fair Huntress","","","","","Repole Stable & St. Elias Stables",400000
2,0241,"Clarkland Farm, LLC ","","Westeros","","B",Colt,"Westeros","Into Mischief","Fairyland","","","","","Donato Lanni, Agt. for SF/Starlight/Madaket",825000
2,0242,"Gainesway, Agent IV ","","Carbon Copy","","GR/RO",Filly,"Carbon Copy","Uncle Mo","Fame and Fortune","","","","","Maverick Racing & Siena Farm",650000
2,0243,"Lane's End, Agent ","","Eagles Flight","","B",Colt,"Eagles Flight","Curlin","Feathered","","","","","Out",0
2,0244,"Taylor Made Sales Agency, Agent XX ","","Snow King","","GR/RO",Colt,"Snow King","Tapit","Fifty Foot Woman","","","","","R.N.A. (200,000)",---
2,0245,"Glen Hill Farm ","","Tower Beach","","DB/BR",Filly,"Tower Beach","American Pharoah","Figarella's Queen","","","","","R.N.A. (275,000)",---
2,0246,"Four Star Sales, Agent ","","Daddy Justify","","CH",Colt,"Daddy Justify","Justify","Flattering (IRE)","","","","","CRK Racing",300000
2,0247,"Bridie Harrison, Agent for Peter E. Blum Thoroughbreds ","","Bushin","","DB/BR",Colt,"Bushin","Into Mischief","Flawless","","","","","Hideyuki Mori",800000
2,0248,"Denali Stud, Agent XXII ","","Buchu","","DB/BR",Filly,"Buchu","Justify","Flowering Peach (IRE)","","","","","R.N.A. (275,000)",---
2,0249,"Highgate Sales, Agent XVII ","","Wafei","","DB/BR",Colt,"Wafei","American Pharoah","Flying (IRE)","","","","","Chad Schumer, Agent",125000
2,0250,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent for Stonestreet Bred & Raised","","Cardinale","","B",Colt,"Cardinale","Speightstown","Foolish Living","","","","","Out",0
2,0251,"Warrendale Sales, Agent for Stonestreet Bred & Raised ","","Inherit","","GR/RO",Filly,"Inherit","Bernardini","Forest Music","","","","","Out",0
2,0252,"Lane's End, Agent ","","Last Diamond","","B",Colt,"Last Diamond","Uncle Mo","Frank's Folly","","","","","Three Chimneys Farm",675000
2,0253,"Highgate Sales, Agent XVII ","","Thermoscope","","GR/RO",Colt,"Thermoscope","Justify","Frosty (IRE)","","","","","Ben McElroy, Agt. for CJ Thoroughbreds & Lee Lewis",250000
2,0254,"Denali Stud, Agent for River Bend Farm ","","Kiss Me Again","","DB/BR",Filly,"Kiss Me Again","Into Mischief","Fuhriously Kissed","","","","","Out",0
2,0255,"Ashview Farm (Bryan Lyster & Gray Lyster), Agent ","","Just Jules","","B",Filly,"Just Jules","Justify","Fully Living","","","","","Richard Knight Bloodstock, Agent Ltd.",1050000
2,0256,"Runnymede Farm LLC, Agent ","","Series","","GR/RO",Colt,"Series","Arrogate","Future Show","","","","","Eclipse Thoroughbred Partners and Walmac Farm",330000
2,0257,"Gainesway, Agent VI ","","Medaglia d'Oro --- Gamble's Ghost","","DB/BR",Colt,"","Medaglia d'Oro","Gamble's Ghost","","","","","Quarter Pole Enterprises, LLC",200000
2,0258,"Taylor Made Sales Agency, Agent for Town & Country Horse Farms, LLC","","Dona Noble","","B",Filly,"Dona Noble","Medaglia d'Oro","Gender Agenda (GB)","","","","","J.S. Company, Limited",200000
2,0259,"Gainesway, Agent XXIII ","","Ghalia Princess","","B",Filly,"Ghalia Princess","American Pharoah","Ghalia","","","","","R.N.A. (575,000)",---
2,0260,"Brookdale Sales, Agent ","","Gocce","","B",Colt,"Gocce","Quality Road","Giant Remex (ARG)","","","","","R.N.A. (250,000)",---
2,0261,"Denali Stud, Agent for Stonestreet Bred & Raised ","","Penny Royal","","CH",Filly,"Penny Royal","Curlin","Glinda the Good","","","","","Out",0
2,0262,"Paramount Sales, Agent XXXI ","","Dra Time","","DB/BR",Colt,"Dra Time","Not This Time","Glorified","","","","","Albaugh Family Stables /Barry Berkelhammer,  Agent",850000
2,0263,"Four Star Sales, Agent ","","American Chief","","B",Colt,"American Chief","Into Mischief","Good Vibes","","","","","Yoshizawa Stable ",475000
2,0264,"Lane's End, Agent ","","Protective","","DB/BR",Colt,"Protective","Medaglia d'Oro","Grace Hall","","","","","West Bloodstock, Agent for Repole Stable",250000
2,0265,"Taylor Made Sales Agency, Agent CLXII ","","Christinabarcelona","","GR/RO",Filly,"Christinabarcelona","Tapit","Gracie Square","","","","","Out",0
2,0266,"Stonehaven Steadings, Agent for Thomas Rooney ","","Tommy Boy","","CH",Colt,"Tommy Boy","Audible","Great Craic","","","","","Out",0
2,0267,"Bluewater Sales LLC, Agent II ","","Sun Lightning","","B",Filly,"Sun Lightning","More Than Ready","Greenfield d'Oro","","","","","Out",0
2,0268,"Hill 'n' Dale Sales Agency, Agent ","","Urban Star","","B",Filly,"Urban Star","War Front","Guilia (GB)","","","","","Out",0
2,0269,"Denali Stud, Agent XXIV ","","Kea Laule'a","","GR/RO",Filly,"Kea Laule'a","Quality Road","Hard Not to Like","","","","","Koji Maeda",500000
2,0270,"Brookdale Sales, Agent ","","Catch a Wave","","DB/BR",Colt,"Catch a Wave","Curlin","Harmonize","","","","","Meridian",400000
2,0271,"Ballysax Bloodstock, Agent XXX ","","World Chaos","","B",Colt,"World Chaos","Into Mischief","Harvestfortheworld (IRE)","","","","","Out",0
2,0272,"Taylor Made Sales Agency, Agent XX ","","Curlin --- Hearty Laugh","","CH",Filly,"","Curlin","Hearty Laugh","","","","","R.N.A. (250,000)",---
2,0273,"Hill 'n' Dale Sales Agency, Agent ","","Enhanced Scat","","CH",Colt,"Enhanced Scat","Justify","Heavenly Tap","","","","","Out",0
2,0274,"Hunter Valley Farm, Agent ","","Culprit","","CH",Colt,"Culprit","Justify","Henny Jenney","","","","","Lael Stable",675000
2,0275,"Paramount Sales, Agent XLIX ","","Gun Runner --- Hero's Amor","","CH",Colt,"","Gun Runner","Hero's Amor","","","","","Repole Stable & St. Elias Stables",475000
2,0276,"St George Sales, Agent I ","","Indispensable","","B",Colt,"Indispensable","Constitution","High Performer","","","","","Talla Racing, West Point TB, L.E.B, Agt.",825000
2,0277,"Taylor Made Sales Agency, Agent XX ","","Macanga","","B",Filly,"Macanga","American Pharoah","Highway Mary","","","","","Out",0
2,0278,"Denali Stud, Agent for Stonestreet Bred & Raised ","","Sarpedon","","B",Colt,"Sarpedon","Medaglia d'Oro","Hillaby","","","","","Quarter Pole Enterprises, LLC",250000
2,0279,"Hill 'n' Dale Sales Agency, Agent ","","Tapit --- Honouring","","CH",Colt,"","Tapit","Honouring","","","","","West Bloodstock, Agent for Repole Stable",475000
2,0280,"Gainesway, Agent for Stonestreet Bred & Raised ","","Mister Lincoln","","B",Colt,"Mister Lincoln","Constitution","Hot Dixie Chick","","","","","Out",0
2,0281,"Gainesway, Agent XXXI ","","Guy Named Joe","","B",Colt,"Guy Named Joe","American Pharoah","Hungry Island","","","","","Red Wings ",280000
2,0282,"Lane's End, Agent ","","Mandatory Agenda","","B",Colt,"Mandatory Agenda","Curlin","Icon Project","","","","","R.N.A. (575,000)",---
2,0283,"Dixiana Farms LLC ","","Express Line","","B",Colt,"Express Line","Union Rags","I'm a Flake","","","","","CRK Stable, LLC",425000
2,0284,"St George Sales, Agent VII ","","Foreseen","","B",Filly,"Foreseen","Uncle Mo","Imprecation","","","","","G. Watts Humphrey, Jr.",400000
2,0285,"Gainesway, Agent V ","","Can't Stop Willis","","B",Colt,"Can't Stop Willis","Nyquist","Indelible","","","","","Willis Horton Racing, LLC",550000
2,0286,"Scott Mallory, Agent for Determined Stud ","","D Majestical","","CH",Colt,"D Majestical","Justify","Invitation (IRE)","","","","","R.N.A. (235,000)",---
2,0287,"Taylor Made Sales Agency, Agent LXXII ","","G T Speed","","B",Filly,"G T Speed","Into Mischief","Iotapa","","","","","J.S. Company, Limited",510000
2,0288,"Eaton Sales, Agent ","","Just Steel","","B",Colt,"Just Steel","Justify","Irish Lights (AUS)","","","","","BC Stables",500000
2,0289,"Hunter Valley Farm, Agent ","","Chasing Summer","","B",Filly,"Chasing Summer","Uncle Mo","Issues","","","","","Out",0
2,0290,"Mill Ridge Sales, Agent ","","Be You","","CH",Colt,"Be You","Curlin","Jacaranda","","","","","West Bloodstock, Agent for Repole Stable",320000
2,0291,"Valkyre Stud, Agent II ","","Hard Spun --- Jax El","","B",Colt,"","Hard Spun","Jax El","","","","","Out",0
2,0292,"Vinery Sales, Agent for Golden Star Farm ","","Maravich","","B",Colt,"Maravich","Into Mischief","Jennifer's Dream","","","","","Gus King",600000
2,0293,"Mill Ridge Sales, Agent for Spendthrift Farm LLC ","","Love Restrained","","B",Filly,"Love Restrained","Into Mischief","Joint Return","","","","","Out",0
2,0294,"Baccari Bloodstock, Agent XI ","","Shezalittlestinker","","B",Filly,"Shezalittlestinker","Gun Runner","J. Quirk","","","","","Tommy Town Thoroughbreds",400000
2,0295,"Paramount Sales, Agent LXXX ","","Dicamillo","","CH",Filly,"Dicamillo","Not This Time","Just Louise","","","","","Out",0
2,0296,"Clearsky Farms, Agent II ","","Isle of Hope","","DB/BR",Filly,"Isle of Hope","Quality Road","Justwhistledixie","","","","","Out",0
2,0297,"Gainesway, Agent XXIV ","","Something Wicked","","CH",Filly,"Something Wicked","Gun Runner","Just Wicked","","","","","Richard Knight Bloodstock, Agent Ltd.",1100000
